2020-07-13T05:03:45+00:00 has web product json: {"sku":"Yamaha FG820-1"}
2020-07-13T08:39:05+00:00 file: testwordpress.php, user: 
2020-07-13T08:39:05+00:00 post json: 
2020-07-13T08:39:05+00:00 set auto commit to off
2020-07-13T08:39:51+00:00 file: testwordpress.php, user: 
2020-07-13T08:39:51+00:00 post json: 
2020-07-13T08:39:51+00:00 set auto commit to off
2020-07-13T08:39:51+00:00 query sql: select * from CategoryMappingWeb, modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6908' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10984' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10984' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10984' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '10984' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7678' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7678' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7678' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6988' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6988' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6988' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8188' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8188' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8188' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2425' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2425' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4252' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4252' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4228' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4228' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6352' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6352' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6352' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6349' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6349' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:25+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6349' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '9593' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4239' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '4239' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5943' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5943' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5943' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7833' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7833' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14007' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14007' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14206' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14206' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14206' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14488' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14488' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14488' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14969' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14969' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14914' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14914' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5939' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5939' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2739' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2739' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2751' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2751' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2753' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2753' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7386' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7386' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7646' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7646' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7415' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7415' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7637' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7637' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7620' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7620' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7630' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7630' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7611' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7611' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7659' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7659' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7881' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7881' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8274' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8274' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3831' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3836' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7757' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7757' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8840' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8840' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8003' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8003' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7763' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7763' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8281' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '8281' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2773' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2773' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17968' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17968' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17961' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17961' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16045' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16045' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16861' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16861' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16861' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16861' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16874' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16874' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16071' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16071' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3977' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17004' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17004' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17004' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16996' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16996' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16996' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17000' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17000' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17000' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5845' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5845' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5845' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2784' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2784' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2793' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2793' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2795' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2795' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2778' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2778' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2782' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2782' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12213' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12213' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '12213' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5778' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5778' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:26+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5778' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5767' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5767' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '5767' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2756' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2797' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2800' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '2800' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6260' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6260' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6260' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6276' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6276' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6276' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13803' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '13803' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18006' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18006' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18008' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18008' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18415' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18415' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17999' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '17999' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18004' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '18004' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '14013' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3558' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3558' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3570' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3570' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3490' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3490' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3533' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3533' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3602' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3602' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3553' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3553' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6743' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6743' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16670' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '16670' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6547' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '6547' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '9656' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '9656' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7733' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7733' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3885' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3899' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '3903' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '15479' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '15479' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7748' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7748' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7748' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7732' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7732' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '7732' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '1701' and WebCategoryName = 'Array', modified user: 
2020-07-13T08:40:27+00:00 query: selected row count = 0, sql: select * from categoryMappingWeb where postID = '1701' and WebCategoryName = 'Array', modified user: 
